{'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_pan.yml',
 'conf_threshold': 0.8,
 'consistency': 1.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'Pancrease_init/v9',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 2,
 'labeled_bs': 2,
 'labeled_num': 12,
 'max_iterations': 15000,
 'max_samples': 62,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [96, 96, 96],
 'poly': True,
 'res_path': './results/Pancreas',
 'root_path': './data/Pancreas',
 'save_interval_epoch': 1000000,
 'seed': 2024,
 'test_interval_iter': 200,
 'workers': 4}
total 62 samples
25 iterations per epoch
iteration:193  t-loss:0.2787, loss-lb:0.2781, loss-ulb:0.0718, weight:0.01, high-r:0.86, lr:0.0099
iteration:194  t-loss:0.2756, loss-lb:0.2752, loss-ulb:0.0404, weight:0.01, high-r:0.91, lr:0.0099
iteration:195  t-loss:0.2209, loss-lb:0.2197, loss-ulb:0.1279, weight:0.01, high-r:0.75, lr:0.0099
iteration:196  t-loss:0.2373, loss-lb:0.2364, loss-ulb:0.0944, weight:0.01, high-r:0.75, lr:0.0099
iteration:197  t-loss:0.2446, loss-lb:0.2436, loss-ulb:0.1176, weight:0.01, high-r:0.63, lr:0.0099
iteration:198  t-loss:0.2912, loss-lb:0.2903, loss-ulb:0.1059, weight:0.01, high-r:0.61, lr:0.0099
iteration:199  t-loss:0.2558, loss-lb:0.2551, loss-ulb:0.0799, weight:0.01, high-r:0.77, lr:0.0099
iteration:200  t-loss:0.2513, loss-lb:0.2506, loss-ulb:0.0753, weight:0.01, high-r:0.80, lr:0.0099

  0%|          | 0/20 [00:00<?, ?it/s][A
  5%|▌         | 1/20 [00:17<05:25, 17.12s/it][A
 10%|█         | 2/20 [00:26<03:50, 12.79s/it][A
 15%|█▌        | 3/20 [00:36<03:13, 11.37s/it][A
 20%|██        | 4/20 [00:54<03:42, 13.88s/it][A
 25%|██▌       | 5/20 [01:03<03:04, 12.29s/it][A
 30%|███       | 6/20 [01:15<02:50, 12.21s/it][A
 35%|███▌      | 7/20 [01:29<02:44, 12.62s/it][A
 40%|████      | 8/20 [01:37<02:15, 11.27s/it][A
 45%|████▌     | 9/20 [01:49<02:05, 11.44s/it][A
 50%|█████     | 10/20 [02:00<01:52, 11.24s/it][A
 55%|█████▌    | 11/20 [02:11<01:40, 11.22s/it][A
 60%|██████    | 12/20 [02:26<01:39, 12.47s/it][A
 65%|██████▌   | 13/20 [02:39<01:27, 12.45s/it][A
 70%|███████   | 14/20 [02:50<01:12, 12.11s/it][A
 75%|███████▌  | 15/20 [02:59<00:55, 11.18s/it][A
 80%|████████  | 16/20 [03:06<00:39,  9.83s/it][A
 85%|████████▌ | 17/20 [03:14<00:28,  9.36s/it][A
 90%|█████████ | 18/20 [03:22<00:17,  8.94s/it][A
 95%|█████████▌| 19/20 [03:35<00:10, 10.29s/it][A
100%|██████████| 20/20 [03:46<00:00, 10.22s/it][A100%|██████████| 20/20 [03:46<00:00, 11.30s/it]
average metric is 0.0

  0%|          | 0/20 [00:00<?, ?it/s][A
  5%|▌         | 1/20 [00:15<05:01, 15.88s/it][A
 10%|█         | 2/20 [00:27<04:00, 13.37s/it][A
 15%|█▌        | 3/20 [00:43<04:11, 14.80s/it][A
 20%|██        | 4/20 [01:11<05:19, 19.96s/it][A
 25%|██▌       | 5/20 [01:25<04:23, 17.57s/it][A
 30%|███       | 6/20 [01:41<03:57, 16.99s/it][A
 35%|███▌      | 7/20 [02:00<03:49, 17.67s/it][A
 40%|████      | 8/20 [02:12<03:10, 15.86s/it][A
 45%|████▌     | 9/20 [02:30<03:03, 16.65s/it][A
 50%|█████     | 10/20 [02:44<02:39, 15.94s/it][A
 55%|█████▌    | 11/20 [03:01<02:25, 16.14s/it][A
 60%|██████    | 12/20 [03:20<02:17, 17.13s/it][A
 65%|██████▌   | 13/20 [03:34<01:51, 16.00s/it][A
 70%|███████   | 14/20 [03:46<01:29, 14.86s/it][A
 75%|███████▌  | 15/20 [03:56<01:07, 13.45s/it][A
 80%|████████  | 16/20 [04:06<00:48, 12.25s/it][A
 85%|████████▌ | 17/20 [04:15<00:33, 11.29s/it][A
 90%|█████████ | 18/20 [04:24<00:21, 10.62s/it][A
 95%|█████████▌| 19/20 [04:39<00:12, 12.10s/it][A
100%|██████████| 20/20 [04:51<00:00, 11.89s/it][A100%|██████████| 20/20 [04:51<00:00, 14.56s/it]average metric is 0.0
iteration 200 : dice_score: 0.000000 best_dice: 0.000000
 <<Test>> - Iter:200  - Dice-S/T:0.00/0.00, Best-S:0.00, Best-T:0.00

  1%|▍                            | 8/601 [12:18<31:32:21, 191.47s/it]iteration:201  t-loss:0.2601, loss-lb:0.2595, loss-ulb:0.0682, weight:0.01, high-r:0.75, lr:0.0099
iteration:202  t-loss:0.2820, loss-lb:0.2814, loss-ulb:0.0608, weight:0.01, high-r:0.79, lr:0.0099
iteration:203  t-loss:0.2797, loss-lb:0.2791, loss-ulb:0.0739, weight:0.01, high-r:0.93, lr:0.0099
iteration:204  t-loss:0.2903, loss-lb:0.2898, loss-ulb:0.0565, weight:0.01, high-r:0.71, lr:0.0099
iteration:205  t-loss:0.2628, loss-lb:0.2622, loss-ulb:0.0656, weight:0.01, high-r:0.80, lr:0.0099
iteration:206  t-loss:0.2505, loss-lb:0.2498, loss-ulb:0.0816, weight:0.01, high-r:0.87, lr:0.0099
iteration:207  t-loss:0.2451, loss-lb:0.2447, loss-ulb:0.0405, weight:0.01, high-r:0.93, lr:0.0099
iteration:208  t-loss:0.2559, loss-lb:0.2555, loss-ulb:0.0487, weight:0.01, high-r:0.87, lr:0.0099
iteration:209  t-loss:0.2706, loss-lb:0.2702, loss-ulb:0.0390, weight:0.01, high-r:0.74, lr:0.0099
iteration:210  t-loss:0.2820, loss-lb:0.2816, loss-ulb:0.0447, weight:0.01, high-r:0.80, lr:0.0099
iteration:211  t-loss:0.2469, loss-lb:0.2463, loss-ulb:0.0664, weight:0.01, high-r:0.71, lr:0.0099
iteration:212  t-loss:0.2446, loss-lb:0.2439, loss-ulb:0.0784, weight:0.01, high-r:0.80, lr:0.0099
iteration:213  t-loss:0.2264, loss-lb:0.2260, loss-ulb:0.0472, weight:0.01, high-r:0.77, lr:0.0099
iteration:214  t-loss:0.2900, loss-lb:0.2897, loss-ulb:0.0324, weight:0.01, high-r:0.84, lr:0.0099
iteration:215  t-loss:0.2499, loss-lb:0.2493, loss-ulb:0.0749, weight:0.01, high-r:0.67, lr:0.0099
iteration:216  t-loss:0.2417, loss-lb:0.2412, loss-ulb:0.0591, weight:0.01, high-r:0.52, lr:0.0099
iteration:217  t-loss:0.2879, loss-lb:0.2876, loss-ulb:0.0395, weight:0.01, high-r:0.70, lr:0.0099
iteration:218  t-loss:0.2333, loss-lb:0.2329, loss-ulb:0.0421, weight:0.01, high-r:0.65, lr:0.0099
iteration:219  t-loss:0.2514, loss-lb:0.2506, loss-ulb:0.0915, weight:0.01, high-r:0.87, lr:0.0099
iteration:220  t-loss:0.2862, loss-lb:0.2857, loss-ulb:0.0530, weight:0.01, high-r:0.87, lr:0.0099
iteration:221  t-loss:0.2429, loss-lb:0.2424, loss-ulb:0.0641, weight:0.01, high-r:0.70, lr:0.0099
iteration:222  t-loss:0.2887, loss-lb:0.2883, loss-ulb:0.0542, weight:0.01, high-r:0.75, lr:0.0099
iteration:223  t-loss:0.2366, loss-lb:0.2359, loss-ulb:0.0859, weight:0.01, high-r:0.86, lr:0.0099
iteration:224  t-loss:0.2632, loss-lb:0.2629, loss-ulb:0.0421, weight:0.01, high-r:0.76, lr:0.0099
iteration:225  t-loss:0.2412, loss-lb:0.2408, loss-ulb:0.0490, weight:0.01, high-r:0.83, lr:0.0099
  1%|▍                            | 9/601 [12:31<22:19:27, 135.76s/it]iteration:226  t-loss:0.2693, loss-lb:0.2688, loss-ulb:0.0541, weight:0.01, high-r:0.80, lr:0.0099
iteration:227  t-loss:0.2722, loss-lb:0.2718, loss-ulb:0.0376, weight:0.01, high-r:0.86, lr:0.0099
iteration:228  t-loss:0.2462, loss-lb:0.2454, loss-ulb:0.0907, weight:0.01, high-r:0.78, lr:0.0099
iteration:229  t-loss:0.2379, loss-lb:0.2374, loss-ulb:0.0574, weight:0.01, high-r:0.90, lr:0.0099
iteration:230  t-loss:0.2458, loss-lb:0.2451, loss-ulb:0.0818, weight:0.01, high-r:0.75, lr:0.0099
iteration:231  t-loss:0.2822, loss-lb:0.2817, loss-ulb:0.0558, weight:0.01, high-r:0.77, lr:0.0099
iteration:232  t-loss:0.2470, loss-lb:0.2464, loss-ulb:0.0687, weight:0.01, high-r:0.79, lr:0.0099
iteration:233  t-loss:0.2611, loss-lb:0.2603, loss-ulb:0.0924, weight:0.01, high-r:0.74, lr:0.0099
iteration:234  t-loss:0.2384, loss-lb:0.2378, loss-ulb:0.0604, weight:0.01, high-r:0.82, lr:0.0099
iteration:235  t-loss:0.2545, loss-lb:0.2540, loss-ulb:0.0579, weight:0.01, high-r:0.85, lr:0.0099
iteration:236  t-loss:0.2217, loss-lb:0.2212, loss-ulb:0.0562, weight:0.01, high-r:0.76, lr:0.0099
iteration:237  t-loss:0.2516, loss-lb:0.2512, loss-ulb:0.0428, weight:0.01, high-r:0.83, lr:0.0099
iteration:238  t-loss:0.2575, loss-lb:0.2569, loss-ulb:0.0675, weight:0.01, high-r:0.82, lr:0.0099
iteration:239  t-loss:0.3122, loss-lb:0.3118, loss-ulb:0.0487, weight:0.01, high-r:0.83, lr:0.0099
iteration:240  t-loss:0.2399, loss-lb:0.2394, loss-ulb:0.0613, weight:0.01, high-r:0.81, lr:0.0099
iteration:241  t-loss:0.2164, loss-lb:0.2160, loss-ulb:0.0469, weight:0.01, high-r:0.88, lr:0.0099
iteration:242  t-loss:0.2486, loss-lb:0.2480, loss-ulb:0.0628, weight:0.01, high-r:0.86, lr:0.0099
iteration:243  t-loss:0.2399, loss-lb:0.2394, loss-ulb:0.0576, weight:0.01, high-r:0.79, lr:0.0099
iteration:244  t-loss:0.2720, loss-lb:0.2716, loss-ulb:0.0457, weight:0.01, high-r:0.75, lr:0.0099
iteration:245  t-loss:0.2453, loss-lb:0.2447, loss-ulb:0.0716, weight:0.01, high-r:0.82, lr:0.0099
iteration:246  t-loss:0.2330, loss-lb:0.2325, loss-ulb:0.0552, weight:0.01, high-r:0.83, lr:0.0099
iteration:247  t-loss:0.2265, loss-lb:0.2263, loss-ulb:0.0229, weight:0.01, high-r:0.87, lr:0.0099
iteration:248  t-loss:0.2573, loss-lb:0.2570, loss-ulb:0.0371, weight:0.01, high-r:0.77, lr:0.0099
iteration:249  t-loss:0.2226, loss-lb:0.2223, loss-ulb:0.0423, weight:0.01, high-r:0.74, lr:0.0099
iteration:250  t-loss:0.2037, loss-lb:0.2033, loss-ulb:0.0436, weight:0.01, high-r:0.71, lr:0.0099
  2%|▍                            | 10/601 [12:46<16:08:49, 98.36s/it]iteration:251  t-loss:0.2391, loss-lb:0.2386, loss-ulb:0.0609, weight:0.01, high-r:0.87, lr:0.0098
iteration:252  t-loss:0.2570, loss-lb:0.2565, loss-ulb:0.0627, weight:0.01, high-r:0.85, lr:0.0098
iteration:253  t-loss:0.2794, loss-lb:0.2791, loss-ulb:0.0376, weight:0.01, high-r:0.87, lr:0.0098
iteration:254  t-loss:0.2435, loss-lb:0.2428, loss-ulb:0.0902, weight:0.01, high-r:0.83, lr:0.0098
iteration:255  t-loss:0.2478, loss-lb:0.2474, loss-ulb:0.0368, weight:0.01, high-r:0.79, lr:0.0098
iteration:256  t-loss:0.2242, loss-lb:0.2234, loss-ulb:0.0919, weight:0.01, high-r:0.81, lr:0.0098
iteration:257  t-loss:0.2425, loss-lb:0.2421, loss-ulb:0.0490, weight:0.01, high-r:0.82, lr:0.0098
iteration:258  t-loss:0.2202, loss-lb:0.2198, loss-ulb:0.0526, weight:0.01, high-r:0.85, lr:0.0098
iteration:259  t-loss:0.2402, loss-lb:0.2398, loss-ulb:0.0453, weight:0.01, high-r:0.88, lr:0.0098
iteration:260  t-loss:0.2457, loss-lb:0.2451, loss-ulb:0.0725, weight:0.01, high-r:0.82, lr:0.0098
iteration:261  t-loss:0.2487, loss-lb:0.2484, loss-ulb:0.0356, weight:0.01, high-r:0.92, lr:0.0098
iteration:262  t-loss:0.2300, loss-lb:0.2290, loss-ulb:0.1184, weight:0.01, high-r:0.81, lr:0.0098
iteration:263  t-loss:0.2574, loss-lb:0.2567, loss-ulb:0.0759, weight:0.01, high-r:0.86, lr:0.0098
iteration:264  t-loss:0.2733, loss-lb:0.2727, loss-ulb:0.0765, weight:0.01, high-r:0.78, lr:0.0098
iteration:265  t-loss:0.2604, loss-lb:0.2595, loss-ulb:0.1074, weight:0.01, high-r:0.91, lr:0.0098
iteration:266  t-loss:0.1873, loss-lb:0.1868, loss-ulb:0.0560, weight:0.01, high-r:0.78, lr:0.0098
iteration:267  t-loss:0.2585, loss-lb:0.2577, loss-ulb:0.0949, weight:0.01, high-r:0.95, lr:0.0098
iteration:268  t-loss:0.2610, loss-lb:0.2605, loss-ulb:0.0675, weight:0.01, high-r:0.87, lr:0.0098
iteration:269  t-loss:0.2422, loss-lb:0.2417, loss-ulb:0.0514, weight:0.01, high-r:0.87, lr:0.0098
iteration:270  t-loss:0.2630, loss-lb:0.2626, loss-ulb:0.0416, weight:0.01, high-r:0.83, lr:0.0098
iteration:271  t-loss:0.2478, loss-lb:0.2472, loss-ulb:0.0696, weight:0.01, high-r:0.85, lr:0.0098
iteration:272  t-loss:0.2510, loss-lb:0.2507, loss-ulb:0.0368, weight:0.01, high-r:0.78, lr:0.0098
iteration:273  t-loss:0.2204, loss-lb:0.2198, loss-ulb:0.0692, weight:0.01, high-r:0.82, lr:0.0098
iteration:274  t-loss:0.2293, loss-lb:0.2289, loss-ulb:0.0482, weight:0.01, high-r:0.78, lr:0.0098
iteration:275  t-loss:0.2423, loss-lb:0.2419, loss-ulb:0.0433, weight:0.01, high-r:0.81, lr:0.0098
  2%|▌                            | 11/601 [13:00<11:52:39, 72.47s/it]iteration:276  t-loss:0.2407, loss-lb:0.2402, loss-ulb:0.0602, weight:0.01, high-r:0.81, lr:0.0098
iteration:277  t-loss:0.2403, loss-lb:0.2399, loss-ulb:0.0501, weight:0.01, high-r:0.75, lr:0.0098
iteration:278  t-loss:0.2741, loss-lb:0.2738, loss-ulb:0.0312, weight:0.01, high-r:0.89, lr:0.0098
iteration:279  t-loss:0.2277, loss-lb:0.2273, loss-ulb:0.0486, weight:0.01, high-r:0.87, lr:0.0098
iteration:280  t-loss:0.2624, loss-lb:0.2621, loss-ulb:0.0318, weight:0.01, high-r:0.80, lr:0.0098
iteration:281  t-loss:0.2558, loss-lb:0.2553, loss-ulb:0.0612, weight:0.01, high-r:0.79, lr:0.0098
iteration:282  t-loss:0.2351, loss-lb:0.2346, loss-ulb:0.0560, weight:0.01, high-r:0.88, lr:0.0098
iteration:283  t-loss:0.2160, loss-lb:0.2156, loss-ulb:0.0542, weight:0.01, high-r:0.80, lr:0.0098
iteration:284  t-loss:0.2945, loss-lb:0.2937, loss-ulb:0.0928, weight:0.01, high-r:0.89, lr:0.0098
iteration:285  t-loss:0.2571, loss-lb:0.2563, loss-ulb:0.0958, weight:0.01, high-r:0.83, lr:0.0098
iteration:286  t-loss:0.2724, loss-lb:0.2722, loss-ulb:0.0199, weight:0.01, high-r:0.87, lr:0.0098
iteration:287  t-loss:0.2073, loss-lb:0.2064, loss-ulb:0.0953, weight:0.01, high-r:0.88, lr:0.0098
iteration:288  t-loss:0.2216, loss-lb:0.2207, loss-ulb:0.1104, weight:0.01, high-r:0.78, lr:0.0098
iteration:289  t-loss:0.2642, loss-lb:0.2638, loss-ulb:0.0482, weight:0.01, high-r:0.85, lr:0.0098
iteration:290  t-loss:0.2555, loss-lb:0.2549, loss-ulb:0.0657, weight:0.01, high-r:0.79, lr:0.0098
iteration:291  t-loss:0.2690, loss-lb:0.2684, loss-ulb:0.0702, weight:0.01, high-r:0.89, lr:0.0098
iteration:292  t-loss:0.2450, loss-lb:0.2445, loss-ulb:0.0589, weight:0.01, high-r:0.79, lr:0.0098
iteration:293  t-loss:0.2539, loss-lb:0.2534, loss-ulb:0.0539, weight:0.01, high-r:0.92, lr:0.0098
iteration:294  t-loss:0.2709, loss-lb:0.2701, loss-ulb:0.0858, weight:0.01, high-r:0.85, lr:0.0098
iteration:295  t-loss:0.2179, loss-lb:0.2173, loss-ulb:0.0666, weight:0.01, high-r:0.84, lr:0.0098
iteration:296  t-loss:0.2245, loss-lb:0.2235, loss-ulb:0.1084, weight:0.01, high-r:0.80, lr:0.0098
iteration:297  t-loss:0.2598, loss-lb:0.2593, loss-ulb:0.0603, weight:0.01, high-r:0.84, lr:0.0098
iteration:298  t-loss:0.2600, loss-lb:0.2594, loss-ulb:0.0650, weight:0.01, high-r:0.89, lr:0.0098
iteration:299  t-loss:0.2127, loss-lb:0.2117, loss-ulb:0.1116, weight:0.01, high-r:0.92, lr:0.0098
iteration:300  t-loss:0.2210, loss-lb:0.2207, loss-ulb:0.0319, weight:0.01, high-r:0.82, lr:0.0098
  2%|▌                             | 12/601 [13:13<8:55:46, 54.58s/it]iteration:301  t-loss:0.2871, loss-lb:0.2860, loss-ulb:0.1063, weight:0.01, high-r:0.89, lr:0.0098
iteration:302  t-loss:0.2481, loss-lb:0.2467, loss-ulb:0.1212, weight:0.01, high-r:0.83, lr:0.0098
iteration:303  t-loss:0.2587, loss-lb:0.2583, loss-ulb:0.0371, weight:0.01, high-r:0.85, lr:0.0098
iteration:304  t-loss:0.2465, loss-lb:0.2460, loss-ulb:0.0417, weight:0.01, high-r:0.83, lr:0.0098
iteration:305  t-loss:0.2469, loss-lb:0.2462, loss-ulb:0.0696, weight:0.01, high-r:0.77, lr:0.0098
iteration:306  t-loss:0.2653, loss-lb:0.2648, loss-ulb:0.0406, weight:0.01, high-r:0.79, lr:0.0098
iteration:307  t-loss:0.2683, loss-lb:0.2679, loss-ulb:0.0343, weight:0.01, high-r:0.87, lr:0.0098
iteration:308  t-loss:0.2172, loss-lb:0.2161, loss-ulb:0.1010, weight:0.01, high-r:0.91, lr:0.0098
iteration:309  t-loss:0.2438, loss-lb:0.2431, loss-ulb:0.0663, weight:0.01, high-r:0.85, lr:0.0098
iteration:310  t-loss:0.2198, loss-lb:0.2190, loss-ulb:0.0770, weight:0.01, high-r:0.84, lr:0.0098
iteration:311  t-loss:0.2249, loss-lb:0.2242, loss-ulb:0.0566, weight:0.01, high-r:0.77, lr:0.0098
iteration:312  t-loss:0.2290, loss-lb:0.2281, loss-ulb:0.0787, weight:0.01, high-r:0.81, lr:0.0098
iteration:313  t-loss:0.2089, loss-lb:0.2080, loss-ulb:0.0790, weight:0.01, high-r:0.84, lr:0.0098
iteration:314  t-loss:0.2226, loss-lb:0.2220, loss-ulb:0.0467, weight:0.01, high-r:0.87, lr:0.0098
iteration:315  t-loss:0.2484, loss-lb:0.2480, loss-ulb:0.0381, weight:0.01, high-r:0.91, lr:0.0098
iteration:316  t-loss:0.2776, loss-lb:0.2770, loss-ulb:0.0494, weight:0.01, high-r:0.81, lr:0.0098
iteration:317  t-loss:0.2432, loss-lb:0.2426, loss-ulb:0.0524, weight:0.01, high-r:0.87, lr:0.0098
iteration:318  t-loss:0.2789, loss-lb:0.2781, loss-ulb:0.0750, weight:0.01, high-r:0.80, lr:0.0098
iteration:319  t-loss:0.2828, loss-lb:0.2822, loss-ulb:0.0563, weight:0.01, high-r:0.90, lr:0.0098
iteration:320  t-loss:0.2120, loss-lb:0.2113, loss-ulb:0.0660, weight:0.01, high-r:0.87, lr:0.0098
iteration:321  t-loss:0.2192, loss-lb:0.2181, loss-ulb:0.1037, weight:0.01, high-r:0.90, lr:0.0098
iteration:322  t-loss:0.2330, loss-lb:0.2326, loss-ulb:0.0415, weight:0.01, high-r:0.88, lr:0.0098
iteration:323  t-loss:0.2448, loss-lb:0.2440, loss-ulb:0.0674, weight:0.01, high-r:0.88, lr:0.0098
iteration:324  t-loss:0.2347, loss-lb:0.2338, loss-ulb:0.0808, weight:0.01, high-r:0.92, lr:0.0098
iteration:325  t-loss:0.2457, loss-lb:0.2452, loss-ulb:0.0460, weight:0.01, high-r:0.85, lr:0.0098
  2%|▋                             | 13/601 [13:27<6:54:38, 42.31s/it]iteration:326  t-loss:0.2265, loss-lb:0.2258, loss-ulb:0.0641, weight:0.01, high-r:0.80, lr:0.0098
iteration:327  t-loss:0.2338, loss-lb:0.2333, loss-ulb:0.0438, weight:0.01, high-r:0.90, lr:0.0098
iteration:328  t-loss:0.2906, loss-lb:0.2902, loss-ulb:0.0375, weight:0.01, high-r:0.90, lr:0.0098
iteration:329  t-loss:0.2526, loss-lb:0.2515, loss-ulb:0.1001, weight:0.01, high-r:0.89, lr:0.0098
iteration:330  t-loss:0.2546, loss-lb:0.2541, loss-ulb:0.0533, weight:0.01, high-r:0.95, lr:0.0098
iteration:331  t-loss:0.2699, loss-lb:0.2696, loss-ulb:0.0268, weight:0.01, high-r:0.91, lr:0.0098
iteration:332  t-loss:0.2296, loss-lb:0.2289, loss-ulb:0.0660, weight:0.01, high-r:0.84, lr:0.0098
iteration:333  t-loss:0.2111, loss-lb:0.2105, loss-ulb:0.0588, weight:0.01, high-r:0.89, lr:0.0098
iteration:334  t-loss:0.2545, loss-lb:0.2541, loss-ulb:0.0409, weight:0.01, high-r:0.85, lr:0.0098
iteration:335  t-loss:0.2234, loss-lb:0.2229, loss-ulb:0.0392, weight:0.01, high-r:0.83, lr:0.0098
iteration:336  t-loss:0.3034, loss-lb:0.3030, loss-ulb:0.0370, weight:0.01, high-r:0.81, lr:0.0098
iteration:337  t-loss:0.2400, loss-lb:0.2388, loss-ulb:0.1038, weight:0.01, high-r:0.84, lr:0.0098
iteration:338  t-loss:0.2214, loss-lb:0.2211, loss-ulb:0.0322, weight:0.01, high-r:0.86, lr:0.0098
iteration:339  t-loss:0.2341, loss-lb:0.2337, loss-ulb:0.0316, weight:0.01, high-r:0.88, lr:0.0098
iteration:340  t-loss:0.2573, loss-lb:0.2569, loss-ulb:0.0448, weight:0.01, high-r:0.87, lr:0.0098
iteration:341  t-loss:0.2727, loss-lb:0.2720, loss-ulb:0.0565, weight:0.01, high-r:0.91, lr:0.0098
iteration:342  t-loss:0.2629, loss-lb:0.2617, loss-ulb:0.1058, weight:0.01, high-r:0.88, lr:0.0098
iteration:343  t-loss:0.2683, loss-lb:0.2677, loss-ulb:0.0523, weight:0.01, high-r:0.91, lr:0.0098
iteration:344  t-loss:0.2194, loss-lb:0.2187, loss-ulb:0.0643, weight:0.01, high-r:0.85, lr:0.0098
iteration:345  t-loss:0.1963, loss-lb:0.1956, loss-ulb:0.0605, weight:0.01, high-r:0.90, lr:0.0098
iteration:346  t-loss:0.3006, loss-lb:0.2999, loss-ulb:0.0620, weight:0.01, high-r:0.92, lr:0.0098
iteration:347  t-loss:0.2137, loss-lb:0.2128, loss-ulb:0.0878, weight:0.01, high-r:0.90, lr:0.0098
iteration:348  t-loss:0.2444, loss-lb:0.2437, loss-ulb:0.0667, weight:0.01, high-r:0.94, lr:0.0098
iteration:349  t-loss:0.2617, loss-lb:0.2610, loss-ulb:0.0646, weight:0.01, high-r:0.89, lr:0.0098
iteration:350  t-loss:0.2453, loss-lb:0.2446, loss-ulb:0.0615, weight:0.01, high-r:0.86, lr:0.0098
  2%|▋                             | 14/601 [13:41<5:29:44, 33.70s/it]iteration:351  t-loss:0.2783, loss-lb:0.2778, loss-ulb:0.0441, weight:0.01, high-r:0.78, lr:0.0098
iteration:352  t-loss:0.2046, loss-lb:0.2040, loss-ulb:0.0497, weight:0.01, high-r:0.86, lr:0.0098
iteration:353  t-loss:0.2096, loss-lb:0.2088, loss-ulb:0.0694, weight:0.01, high-r:0.91, lr:0.0098
iteration:354  t-loss:0.2594, loss-lb:0.2588, loss-ulb:0.0522, weight:0.01, high-r:0.79, lr:0.0098
iteration:355  t-loss:0.2292, loss-lb:0.2288, loss-ulb:0.0311, weight:0.01, high-r:0.84, lr:0.0098
iteration:356  t-loss:0.2229, loss-lb:0.2222, loss-ulb:0.0595, weight:0.01, high-r:0.82, lr:0.0098
iteration:357  t-loss:0.2492, loss-lb:0.2489, loss-ulb:0.0220, weight:0.01, high-r:0.83, lr:0.0098
iteration:358  t-loss:0.2421, loss-lb:0.2420, loss-ulb:0.0131, weight:0.01, high-r:0.85, lr:0.0098
iteration:359  t-loss:0.2165, loss-lb:0.2158, loss-ulb:0.0612, weight:0.01, high-r:0.91, lr:0.0098
iteration:360  t-loss:0.2701, loss-lb:0.2689, loss-ulb:0.1078, weight:0.01, high-r:0.95, lr:0.0098
iteration:361  t-loss:0.2462, loss-lb:0.2451, loss-ulb:0.1018, weight:0.01, high-r:0.86, lr:0.0098
iteration:362  t-loss:0.2528, loss-lb:0.2525, loss-ulb:0.0329, weight:0.01, high-r:0.86, lr:0.0098
iteration:363  t-loss:0.2456, loss-lb:0.2448, loss-ulb:0.0695, weight:0.01, high-r:0.87, lr:0.0098
iteration:364  t-loss:0.2482, loss-lb:0.2478, loss-ulb:0.0327, weight:0.01, high-r:0.88, lr:0.0098
iteration:365  t-loss:0.2037, loss-lb:0.2028, loss-ulb:0.0732, weight:0.01, high-r:0.86, lr:0.0098
iteration:366  t-loss:0.2121, loss-lb:0.2113, loss-ulb:0.0720, weight:0.01, high-r:0.86, lr:0.0098
iteration:367  t-loss:0.1726, loss-lb:0.1720, loss-ulb:0.0548, weight:0.01, high-r:0.90, lr:0.0098
iteration:368  t-loss:0.2083, loss-lb:0.2078, loss-ulb:0.0449, weight:0.01, high-r:0.87, lr:0.0098
iteration:369  t-loss:0.2126, loss-lb:0.2119, loss-ulb:0.0670, weight:0.01, high-r:0.95, lr:0.0098
iteration:370  t-loss:0.2399, loss-lb:0.2391, loss-ulb:0.0762, weight:0.01, high-r:0.87, lr:0.0098
iteration:371  t-loss:0.2492, loss-lb:0.2481, loss-ulb:0.1039, weight:0.01, high-r:0.94, lr:0.0098
iteration:372  t-loss:0.2569, loss-lb:0.2566, loss-ulb:0.0286, weight:0.01, high-r:0.88, lr:0.0098
iteration:373  t-loss:0.2342, loss-lb:0.2337, loss-ulb:0.0384, weight:0.01, high-r:0.90, lr:0.0098
iteration:374  t-loss:0.2326, loss-lb:0.2316, loss-ulb:0.0881, weight:0.01, high-r:0.87, lr:0.0098
iteration:375  t-loss:0.2173, loss-lb:0.2167, loss-ulb:0.0546, weight:0.01, high-r:0.87, lr:0.0098
  2%|▋                             | 15/601 [13:55<4:30:25, 27.69s/it]iteration:376  t-loss:0.2200, loss-lb:0.2196, loss-ulb:0.0336, weight:0.01, high-r:0.84, lr:0.0098
iteration:377  t-loss:0.2503, loss-lb:0.2498, loss-ulb:0.0429, weight:0.01, high-r:0.89, lr:0.0098
iteration:378  t-loss:0.2437, loss-lb:0.2432, loss-ulb:0.0425, weight:0.01, high-r:0.85, lr:0.0098
iteration:379  t-loss:0.2128, loss-lb:0.2122, loss-ulb:0.0594, weight:0.01, high-r:0.90, lr:0.0098
iteration:380  t-loss:0.1956, loss-lb:0.1953, loss-ulb:0.0274, weight:0.01, high-r:0.92, lr:0.0098
